song_name∆album_name∆artist_name∆artist_id∆song_release_date∆song_length∆song_popularity∆song_id∆danceability∆energy∆key∆loudness∆mode∆speechiness∆acousticness∆instrumentalness∆liveness∆valence∆tempo∆time_signature∆
Dreamer Deceiver ∆Sad Wings Of Destiny ∆Judas Priest ∆2tRsMl4eGxwoNabM08Dm4I ∆2000-01-25 ∆354173 ∆29 ∆3ooXgxb5AgKek6ftWUXbul ∆0.328 ∆0.291 ∆2 ∆-14.192 ∆1 ∆0.0302 ∆0.00464 ∆0.157 ∆0.61 ∆0.183 ∆105.91 ∆4 ∆
Down In A Hole ∆Dirt ∆Alice In Chains ∆64tNsm6TnZe2zpcMVMOoHL ∆1992-09-29 ∆338226 ∆64 ∆7FRfYOql61DGDp9VPPe2qA ∆0.357 ∆0.795 ∆6 ∆-5.909 ∆1 ∆0.0337 ∆0.0134 ∆0.00013 ∆0.111 ∆0.416 ∆97.171 ∆4 ∆
Twenty Eight ∆Trilogy ∆The Weeknd ∆1Xyo4u8uXC1ZmMpatF05PJ ∆2012-11-13 ∆258453 ∆62 ∆1FJrsh1NbV9eRw5JQt3M4e ∆0.639 ∆0.633 ∆3 ∆-7.338 ∆0 ∆0.0352 ∆0.574 ∆0.000218 ∆0.111 ∆0.243 ∆129.996 ∆4 ∆
Wicked Games ∆Trilogy ∆The Weeknd ∆1Xyo4u8uXC1ZmMpatF05PJ ∆2012-11-13 ∆323746 ∆75 ∆6VwBbL8CzPiC4QV66ay7oR ∆0.658 ∆0.591 ∆9 ∆-5.197 ∆1 ∆0.0309 ∆0.00959 ∆5.27e-06 ∆0.325 ∆0.326 ∆114.078 ∆4 ∆
Heaven Or Las Vegas ∆Trilogy ∆The Weeknd ∆1Xyo4u8uXC1ZmMpatF05PJ ∆2012-11-13 ∆353306 ∆52 ∆3hDnFYwpnY0wONZDkYxUsj ∆0.524 ∆0.708 ∆11 ∆-8.217 ∆0 ∆0.0603 ∆0.014 ∆0.000166 ∆0.13 ∆0.183 ∆125.025 ∆4 ∆
Montreal ∆Trilogy ∆The Weeknd ∆1Xyo4u8uXC1ZmMpatF05PJ ∆2012-11-13 ∆250520 ∆57 ∆6fRgjqJptZry7fipP2Beyh ∆0.497 ∆0.803 ∆5 ∆-4.46 ∆0 ∆0.132 ∆0.0447 ∆1.77e-05 ∆0.424 ∆0.155 ∆183.883 ∆4 ∆
Gold Dust Woman ∆Rumours ∆Fleetwood Mac ∆08GQAI4eElDnROBrJRGE0X ∆1977-02-04 ∆302400 ∆0 ∆7yldS1GOKvs0A9LOY07iCA ∆0.677 ∆0.458 ∆7 ∆-14.684 ∆1 ∆0.0323 ∆0.343 ∆0.00225 ∆0.0943 ∆0.648 ∆123.426 ∆4 ∆
Zeitgeist ∆13 ∆Black Sabbath ∆5M52tdBnJaKSvOpJGz8mfZ ∆2013-01-01 ∆277786 ∆47 ∆4HFRItYjNrcwT6Vbtbk2i4 ∆0.484 ∆0.252 ∆3 ∆-12.774 ∆0 ∆0.0321 ∆0.816 ∆0.0399 ∆0.377 ∆0.166 ∆111.917 ∆4 ∆
Planet Caravan - 2012 - Remaster ∆Paranoid (Remaster) ∆Black Sabbath ∆5M52tdBnJaKSvOpJGz8mfZ ∆1970-09-18 ∆269026 ∆58 ∆2VDg6h3Qr3F8UuFVInQxE6 ∆0.368 ∆0.0595 ∆9 ∆-28.603 ∆1 ∆0.036 ∆0.941 ∆0.889 ∆0.0827 ∆0.338 ∆90.127 ∆4 ∆
Orion (Remastered) ∆Master of Puppets (Remastered Deluxe Box Set) ∆Metallica ∆2ye2Wgw4gimLv2eAKyk1NB ∆1986-03-03 ∆507226 ∆54 ∆4xyWJM4kscTROV2RESdwpd ∆0.367 ∆0.672 ∆9 ∆-10.014 ∆1 ∆0.0378 ∆0.0013 ∆0.899 ∆0.111 ∆0.382 ∆128.497 ∆4 ∆
Would? ∆Dirt ∆Alice In Chains ∆64tNsm6TnZe2zpcMVMOoHL ∆1992-09-29 ∆206773 ∆72 ∆5sFDReWLrZHLFZFjHsjUTS ∆0.305 ∆0.833 ∆6 ∆-7.981 ∆1 ∆0.0398 ∆0.000327 ∆2.36e-05 ∆0.091 ∆0.586 ∆100.675 ∆4 ∆
Weight of Love ∆Turn Blue ∆The Black Keys ∆7mnBLXK823vNxN3UWB7Gfz ∆2014-05-09 ∆410186 ∆63 ∆3xMQOd1C3TXsjQ3pmzOmkC ∆0.282 ∆0.547 ∆2 ∆-8.621 ∆1 ∆0.0322 ∆0.03 ∆0.888 ∆0.104 ∆0.133 ∆151.468 ∆4 ∆
Babe I'm Gonna Leave You - 1990 Remaster ∆Led Zeppelin ∆Led Zeppelin ∆36QJpDe2go2KgaRleHCDTp ∆1969-01-12 ∆401066 ∆64 ∆4OMu5a8sFpcRCPCcsoEaov ∆0.404 ∆0.435 ∆4 ∆-12.045 ∆0 ∆0.0323 ∆0.246 ∆0.00074 ∆0.156 ∆0.156 ∆136.058 ∆4 ∆
